打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.179,14,60,56,4,10,2,0,0,12,1,11,3,0,1,0,0,2,0,2,.233,.214,0.448
2番,.340,11,51,47,8,16,2,0,1,21,6,14,2,0,2,0,0,3,1,1,.392,.447,0.839
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.200,1,5,5,1,1,0,1,0,3,2,2,0,0,0,0,0,0,0,0,.200,.600,0.8
6番,.000,2,8,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,.000,.000,0.0
7番,.444,3,12,9,0,4,1,0,0,5,4,2,2,0,0,0,1,1,0,0,.500,.556,1.056
8番,.200,4,15,15,1,3,0,0,0,3,0,6,0,0,0,0,0,0,0,0,.200,.200,0.4
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
